id	gene	entrez_id	variant	disease	doid	phenotypes	drugs	drug_interaction_type	evidence_type	evidence_direction	evidence_level	clinical_significance	evidence_statement	citation_id	source_type	asco_abstract_id	citation	nct_ids	rating	evidence_status	evidence_id	variant_id	gene_id	chromosome	start	stop	reference_bases	variant_bases	representative_transcript	chromosome2	start2	stop2	representative_transcript2	ensembl_version	reference_build	variant_summary	variant_origin	last_review_date	evidence_civic_url	variant_civic_url	gene_civic_url	is_flagged	variant_upper
681	AREG	374	Expression	Head And Neck Squamous Cell Carcinoma	5520	NA	Docetaxel,Cetuximab	Combination	Predictive	Supports	B	Resistance	47 HNSCC patients treated with cetuximab/docetaxel were retrospectively analyzed for EGFRvIII, EGFR and AREG expression with IHC. 45% of cases expressed high level of AREG. High AREG expression in tumor cells was associated with reduced overall survival  (hazard ratio: 2.2, P = 0.002) and progression free survival (hazard ratio: 2.2, P = 0.016) compared to patients with low AREG expression score. AREG was an independent prognosticator of OS in multivariate Cox analysis. High EGFRvIII and AREG expression levels identified SCCHN (squamous cell carcinoma, head and neck) patients that were less likely to benefit from combination treatment with cetuximab and docetaxel.	21653686	PubMed	NA	Tinhofer et al., 2011, Clin. Cancer Res.	NA	2	accepted	846	315	389	4	75310851	75320726	NA	NA	ENST00000395748.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-20 02:51:20 UTC	https://civic.genome.wustl.edu/links/evidence_items/846	https://civic.genome.wustl.edu/links/variants/315	https://civic.genome.wustl.edu/links/genes/389	FALSE	EXPRESSION
683	EGFR	1956	Overexpression	Head And Neck Squamous Cell Carcinoma	5520	NA	Docetaxel,Cetuximab	Combination	Predictive	Does Not Support	B	Sensitivity/Response	47 HNSCC patients treated with cetuximab/docetaxel were retrospectively analyzed for EGFRvIII, EGFR and AREG expression with IHC. 73 % of cases expressed high level of EGFR. EGFR expression had no impact on PFS (P=0.73) or OS (P=0.75).	21653686	PubMed	NA	Tinhofer et al., 2011, Clin. Cancer Res.	NA	3	accepted	849	193	19	7	55086794	55279321	NA	NA	ENST00000275493.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2020-10-06 16:37:34 UTC	https://civic.genome.wustl.edu/links/evidence_items/849	https://civic.genome.wustl.edu/links/variants/193	https://civic.genome.wustl.edu/links/genes/19	FALSE	OVEREXPRESSION
686	CDKN1A	1026	EXPRESSION	Colorectal Cancer	9256	NA	Fluorouracil	NA	Predictive	Supports	B	Resistance	112 patients with rectal cancer who received 5-FU based chemotherapy and surgery were retrospectively analyzed for expression of Ki67, TS, BAX, EpCAM, p53, p21, EGFR, CD44, CD133, CD166, HIF1α and ALDH1. High pretreatment p21 (CDKN1A) expression was significantly associated with non-pCR (p = 0.022) and poor disease free survival (median DFS - low vs high p21: 75.8 vs 58.1 months, p = 0.002). Multivariate analysis was also significant (p = 0.001, HR 6.14; 95% CI 2.03, 18.55).	24708484	PubMed	NA	Sim et al., 2014, BMC Cancer	NA	3	accepted	852	355	913	6	36646487	36655108	NA	NA	ENST00000405375.1	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-16 14:58:21 UTC	https://civic.genome.wustl.edu/links/evidence_items/852	https://civic.genome.wustl.edu/links/variants/355	https://civic.genome.wustl.edu/links/genes/913	FALSE	EXPRESSION
687	ALCAM	214	EXPRESSION	Colorectal Cancer	9256	NA	Fluorouracil	NA	Predictive	Supports	B	Resistance	112 patients with rectal cancer who received 5-FU based chemotherapy and surgery were retrospectively analyzed for expression of Ki67, TS, BAX, EpCAM, p53, p21, EGFR, CD44, CD133, CD166, HIF1α and ALDH1. Pretreatment CD166 (ALCAM) expression level was associated with poor disease free survival (p = 0.003; HR 5.61; 95% CI 1.81, 17.35).	24708484	PubMed	NA	Sim et al., 2014, BMC Cancer	NA	3	accepted	853	356	259	3	105085753	105295744	NA	NA	ENST00000306107.5	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-14 00:24:47 UTC	https://civic.genome.wustl.edu/links/evidence_items/853	https://civic.genome.wustl.edu/links/variants/356	https://civic.genome.wustl.edu/links/genes/259	FALSE	EXPRESSION
689	STMN1	3925	EXPRESSION	Endometrial Carcinoma	2871	NA	Paclitaxel	NA	Predictive	Supports	B	Resistance	33 patients were retrospectively analyzed for Stathmin expression by IHC. High protein expression was correlated with poor response to paclitaxel but not other chemotherapy. The authors supported this conclusion with pre-clinical studies that showed that knock-down of stathmin improved sensitivity to paclitaxel in endometrial carcinoma cell lines with both naturally higher and lower sensitivity to paclitaxel.	24587245	PubMed	NA	Werner et al., 2014, PLoS ONE	NA	3	accepted	855	357	3255	1	26211931	26232957	NA	NA	ENST00000426559.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-14 00:23:25 UTC	https://civic.genome.wustl.edu/links/evidence_items/855	https://civic.genome.wustl.edu/links/variants/357	https://civic.genome.wustl.edu/links/genes/3255	FALSE	EXPRESSION
690	CCND1	595	Overexpression	Estrogen-receptor Positive Breast Cancer	0060075	NA	Tamoxifen	NA	Predictive	Supports	B	Resistance	The authors performed a tissue microarray analysis of 167 postmenopausal breast cancers that had been randomized to treatment with or without tamoxifen.  ER +ve patients with high CCND1 tumor expression did not show any difference in survival between tamoxifen and no treatment.	15138475	PubMed	NA	Stendahl et al., 2004, Br. J. Cancer	NA	3	accepted	856	20	8	11	69455855	69469242	NA	NA	ENST00000227507.2	NA	NA	NA	NA	75	GRCh37	Cyclin D has been shown in many cancer types to be misregulated. Well established for their oncogenic properties, the cyclins and the cyclin-dependent kinases (CDK's) they activate have been the focus of major research and development efforts over the past decade. The methods by which the cyclins are misregulated are widely variable, and range from genomic amplification to promoter methylation changes. While Cyclin D2 has only been found to be significantly misregulated in glioma, Cyclin D1 in particular seems to be a pan-cancer actor. Cyclin D misregulation has been shown to lead to poorer outcomes in a number of studies, and currently there are no FDA-approved targeted therapies.	N/A	2016-02-18 18:33:17 UTC	https://civic.genome.wustl.edu/links/evidence_items/856	https://civic.genome.wustl.edu/links/variants/20	https://civic.genome.wustl.edu/links/genes/8	FALSE	OVEREXPRESSION
693	AR	367	OVEREXPRESSION	Breast Cancer	1612	NA	Dactolisib	NA	Predictive	Supports	D	Sensitivity/Response	In-vitro and xenograft studies of response of breast cancer cell lines to PI3K/mTOR inhibitor NVP-BEZ235 showed that sensitivity correlated with expression of the androgen receptor (AR). Reintroduction of AR expression resensitized nonresponsive AR-negative cells to NVP-BEZ235. A dihydrotestosterone (DHT) and NVP-BEZ235 combination achieved tumor regression and complete response in AR/ER expressing tumors (xenografts).	24356815	PubMed	NA	Wang et al., 2014, Mol. Cancer Ther.	NA	3	accepted	859	359	67	X	66764465	66950461	NA	NA	ENST00000374690.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-02-17 19:50:05 UTC	https://civic.genome.wustl.edu/links/evidence_items/859	https://civic.genome.wustl.edu/links/variants/359	https://civic.genome.wustl.edu/links/genes/67	FALSE	OVEREXPRESSION
695	NRG1	3084	Expression	Cancer	162	NA	Anti-ErbB3 Monoclonal Antibody AV-203	NA	Predictive	Supports	D	Sensitivity/Response	This screening study in various tumor xenografts identified NRG1 expression to correlate with sensivity to ERBB3 inhibitory antibody AV-203. ERBB3 expression was not predictive of response.	25542901	PubMed	NA	Meetze et al., 2015, Clin. Cancer Res.	NA	3	accepted	861	314	2593	8	31497942	32622294	NA	NA	ENST00000523534.1	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-17 19:50:05 UTC	https://civic.genome.wustl.edu/links/evidence_items/861	https://civic.genome.wustl.edu/links/variants/314	https://civic.genome.wustl.edu/links/genes/2593	FALSE	EXPRESSION
696	ERBB3	2065	EXPRESSION	Cancer	162	NA	Anti-ErbB3 Monoclonal Antibody AV-203	NA	Predictive	Does Not Support	D	Sensitivity/Response	The authors conducted an in vivo efficacy study of AV-203 (ERBB3 inhibitory antibody) using a panel of 32 xenograft models representing 12 human cancer types. To identify biomarkers that can predict response to AV-203, the relationship between tumor growth inhibition (TGI) by AV-203 and the expression levels of ERBB3 and NRG1 were evaluated in these tumor models. ERBB3 expression was not predictive of response.	25542901	PubMed	NA	Meetze et al., 2015, Clin. Cancer Res.	NA	3	accepted	862	361	1733	12	56473645	56497289	NA	NA	ENST00000267101.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-21 16:31:39 UTC	https://civic.genome.wustl.edu/links/evidence_items/862	https://civic.genome.wustl.edu/links/variants/361	https://civic.genome.wustl.edu/links/genes/1733	FALSE	EXPRESSION
697	AR	367	V7 EXPRESSION	Prostate Cancer	10283	NA	Enzalutamide,Abiraterone	Substitutes	Predictive	Supports	B	Resistance	Detection of AR-V7 in circulating tumor cells of 62 patients treated with either enzalitamide (n=31) or arbiraterone (n=31), was correlated with lower PSA response rates and PSA PFS in men receiving enzalutamide or abiraterone.	25184630	PubMed	NA	Antonarakis et al., 2014, N. Engl. J. Med.	NA	3	accepted	863	362	67	X	66764662	66915917	NA	NA	ENST00000504326.1	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-08 19:54:16 UTC	https://civic.genome.wustl.edu/links/evidence_items/863	https://civic.genome.wustl.edu/links/variants/362	https://civic.genome.wustl.edu/links/genes/67	FALSE	V7 EXPRESSION
699	ERBB3	2065	EXPRESSION	Pancreatic Ductal Adenocarcinoma	3498	NA	9F7-F11,Pertuzumab	Combination	Predictive	Supports	D	Sensitivity/Response	In mice xenografts expressing ERBB3 (HER3) the combination of ERBB2 (HER2) and ERBB3 inhibitors pertuzumab and 9F7-F11enhanced tumor inhibition and the median survival time. Sensitivity to single-agent pertuzumab might also be increased through ERBB3 expression.	25216528	PubMed	NA	Thomas et al., 2014, Oncotarget	NA	3	accepted	865	361	1733	12	56473645	56497289	NA	NA	ENST00000267101.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-21 04:47:39 UTC	https://civic.genome.wustl.edu/links/evidence_items/865	https://civic.genome.wustl.edu/links/variants/361	https://civic.genome.wustl.edu/links/genes/1733	FALSE	EXPRESSION
700	UGT1A	7361	EXPRESSION	Colorectal Cancer	9256	NA	Ganetespib	NA	Predictive	Supports	D	Resistance	Colorectal cancer cell lines were evaluated for response to the HSP90 inhibitor ganetespib.  Correlating cell line-specific IC50s with the corresponding gene expression patterns revealed a possible relationship to UGT1A expression. High UGT1A expression was correlated with ganetespib resistance. Knockdown of UGT1A sensitized HT29 cells to HSP90 inhibition. HCT116 and SW480 cell lines became resistant through UGT1A overexpression.	25210794	PubMed	NA	Landmann et al., 2014, Cell Death Dis	NA	3	accepted	866	363	6023	2	234526291	234681956	NA	NA	ENST00000373450.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-22 03:01:10 UTC	https://civic.genome.wustl.edu/links/evidence_items/866	https://civic.genome.wustl.edu/links/variants/363	https://civic.genome.wustl.edu/links/genes/6023	FALSE	EXPRESSION
702	ERBB4	2066	EXPRESSION	Breast Cancer	1612	NA	Trastuzumab	NA	Predictive	Supports	D	Resistance	siRNA knockdown of HER4 or inhibition with neratinib enhanced trastuzumab response in breast cancer cell lines.	25153719	PubMed	NA	Mohd Nafi et al., 2014, Oncotarget	NA	2	accepted	868	365	1734	2	212240446	213403565	NA	NA	ENST00000342788.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2017-10-12 21:20:20 UTC	https://civic.genome.wustl.edu/links/evidence_items/868	https://civic.genome.wustl.edu/links/variants/365	https://civic.genome.wustl.edu/links/genes/1734	FALSE	EXPRESSION
703	ERBB4	2066	EXPRESSION	Breast Cancer	1612	NA	Lapatinib	NA	Predictive	Supports	D	Resistance	ERBB4 protein expression was identified in breast cancer cell lines with acquired lapatinib resistance. Genetic ablation of ERBB4 (not ERBB1-3) led to apoptosis in trastuzumab- and lapatinib resistant cells, probably through a decrease in the PI3K/Akt pathway.	25590338	PubMed	NA	Canfield et al., 2015, Cell Cycle	NA	3	accepted	869	365	1734	2	212240446	213403565	NA	NA	ENST00000342788.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-17 19:50:05 UTC	https://civic.genome.wustl.edu/links/evidence_items/869	https://civic.genome.wustl.edu/links/variants/365	https://civic.genome.wustl.edu/links/genes/1734	FALSE	EXPRESSION
704	SLFN11	91607	EXPRESSION	Colorectal Cancer	9256	NA	7-Ethyl-10-Hydroxycamptothecin	NA	Predictive	Supports	D	Sensitivity/Response	In this study, SLFN11 expression was associated with sensitivity to SN-38 (an active metabolite of topoisomerase inhibitor irinotecan).	25089570	PubMed	NA	Tian et al., 2014, Anticancer Drugs	NA	2	accepted	870	366	16872	17	33677324	33700639	NA	NA	ENST00000394566.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-02-17 19:50:05 UTC	https://civic.genome.wustl.edu/links/evidence_items/870	https://civic.genome.wustl.edu/links/variants/366	https://civic.genome.wustl.edu/links/genes/16872	FALSE	EXPRESSION
705	AURKA	6790	Overexpression	Lung Non-small Cell Carcinoma	3908	NA	Cisplatin	NA	Predictive	Supports	B	Resistance	High levels of Aurora-A expression (retrospectively assessed by IHC in 102 NSCLC patients) predicted poorer overall survival and progression free survival in a population treated with surgery and cisplatin-based chemotherapy. In-vitro data confirmed these results and overexpression or knockdown of AURKA decreased or increased in-vitro sensitivity to cisplatin.	25082261	PubMed	NA	Xu et al., 2014, J Transl Med	NA	4	accepted	871	181	61	20	54944446	54967393	NA	NA	ENST00000395913.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-16 19:52:36 UTC	https://civic.genome.wustl.edu/links/evidence_items/871	https://civic.genome.wustl.edu/links/variants/181	https://civic.genome.wustl.edu/links/genes/61	FALSE	OVEREXPRESSION
708	BIRC5	332	NUCLEAR EXPRESSION	Lung Non-small Cell Carcinoma	3908	NA	Platinum Compound,Taxane Compound	Combination	Predictive	Supports	B	Sensitivity/Response	Patients with nuclear survivin (BIRC5) expression had significantly better responses to taxane-platinum chemotherapy than those with low tumor N-survivin expression (P < 0.001) in a retrospective analysis of 48 patients with non-small cell lung cancer.	24961465	PubMed	NA	Wu et al., 2014, Med. Oncol.	NA	3	accepted	874	368	355	17	76210267	76221717	NA	NA	ENST00000301633.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-16 14:48:00 UTC	https://civic.genome.wustl.edu/links/evidence_items/874	https://civic.genome.wustl.edu/links/variants/368	https://civic.genome.wustl.edu/links/genes/355	FALSE	NUCLEAR EXPRESSION
711	ATM	472	Underexpression	Gastric Adenocarcinoma	3717	NA	Olaparib	NA	Predictive	Supports	D	Sensitivity/Response	Low ATM protein expression led to sensitivity to PARP inhibitors in TP53 -ve gastric cancer cell lines (8 lines were used for various aspects of this study).	24841718	PubMed	NA	Kubota et al., 2014, Cell Cycle	NA	4	accepted	878	179	69	11	108093559	108239826	NA	NA	ENST00000278616.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-21 17:47:42 UTC	https://civic.genome.wustl.edu/links/evidence_items/878	https://civic.genome.wustl.edu/links/variants/179	https://civic.genome.wustl.edu/links/genes/69	FALSE	UNDEREXPRESSION
722	CDKN1B	1027	EXPRESSION	Head And Neck Squamous Cell Carcinoma	5520	NA	Fluorouracil,Cisplatin	Combination	Predictive	Supports	B	Sensitivity/Response	41 HNSSC were analyzed by IHC for expression of EGFR, p53, CCND1, p16, p21, p27 (CDKN2B), p-AKT, HIF-1a, Caspase 3 and BCL2. p27 was the only protein that served as a predictive biomarker of response after multivariate analysis (p=0.025; n=41 patients).	24239278	PubMed	NA	Moreno-Galindo et al., 2014, Oral Oncol.	NA	2	accepted	889	372	914	12	12870058	12875305	NA	NA	ENST00000228872.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-13 05:34:27 UTC	https://civic.genome.wustl.edu/links/evidence_items/889	https://civic.genome.wustl.edu/links/variants/372	https://civic.genome.wustl.edu/links/genes/914	FALSE	EXPRESSION
724	AGR2	10551	EXPRESSION	Breast Cancer	1612	NA	Tamoxifen	NA	Predictive	Supports	B	Resistance	mRNA expression of AGR2 in 61 patients with tamoxifen treated postmenopausal breast cancer was determined by qRT-PCR and was inversely associated with treatment response and progression free survival (p= 0.0011, p = 0.0366 respectively). AGR2 protein expression as assessed by IHC was not significantly associated with treatment outcome.	24167368	PubMed	NA	Hrstka et al., 2013, Dis. Markers	NA	1	accepted	891	373	8407	7	16831435	16844704	NA	NA	ENST00000419304.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-21 17:46:45 UTC	https://civic.genome.wustl.edu/links/evidence_items/891	https://civic.genome.wustl.edu/links/variants/373	https://civic.genome.wustl.edu/links/genes/8407	FALSE	EXPRESSION
729	FGFR1	2260	Expression	Colorectal Cancer	9256	NA	Infigratinib	NA	Predictive	Supports	D	Sensitivity/Response	In vitro studies showed efficacy of FGFR inhibitor NVP-BGJ398 in cell lines exhibiting high FGFR1 protein. Three cell lines (SNU-C1, HDC9, HCT116) were analyzed. FGFR1 amplification (24/454, assessed by FISH) and/or activated pFGFR1 protein (18/99, assessed by mRNA in situ hybridization) was identified in primary CRC tissue samples.	24135816	PubMed	NA	Göke et al., 2013, Digestion	NA	2	accepted	896	268	1885	8	38268656	38325363	NA	NA	ENST00000425967.3	NA	NA	NA	NA	75	GRCh37	FGFR1 high expression has been reported in 11.8% (178 patients) of oral squamous cell carcinoma patients, and was enriched in early stages (Freier et. al., 2007). Another study reports FGFR1 expression in 35% of primary HNSSC (353 patients) (Göke et. al., 2015). In both studies, FGFR1 gene amplification and expression do not correlate well with about 35% of samples with FGFR1 amplification overexpressing FGFR1 (Göke et. al., 2015). FGFR1 expression also correlated with sensitivity to FGFR1 inhibitors in preclinical models of lung cancer (Wynes et. al., 2014), HNSSC (Göke et. al., 2015) and urothelial carcinoma (Lamont et. al., 2011).	N/A	2016-02-21 18:50:39 UTC	https://civic.genome.wustl.edu/links/evidence_items/896	https://civic.genome.wustl.edu/links/variants/268	https://civic.genome.wustl.edu/links/genes/1885	FALSE	EXPRESSION
731	EGFR	1956	Exon 18 Overexpression	Lung Non-small Cell Carcinoma	3908	NA	Bevacizumab,Erlotinib	Combination	Predictive	Supports	B	Sensitivity/Response	Overexpression of EGFR exon 18 (Affymetrix Human Exon 1.0 ST) in tumor or blood samples was associated with tumor shrinkage, independently of EGFR mutational status in NSCLC treated with bevacizumab and erlotinib. 76 patients were analyzed for this study.	24039832	PubMed	NA	Baty et al., 2013, PLoS ONE	NA	2	accepted	898	375	19	7	55237999	55238735	NA	NA	ENST00000344576.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-22 20:26:59 UTC	https://civic.genome.wustl.edu/links/evidence_items/898	https://civic.genome.wustl.edu/links/variants/375	https://civic.genome.wustl.edu/links/genes/19	FALSE	EXON 18 OVEREXPRESSION
732	ZEB1	6935	Expression	Mantle Cell Lymphoma	0050746	NA	Cytarabine,Gemcitabine,Doxorubicin	Substitutes	Predictive	Supports	D	Resistance	Downregulation of ZEB1 expression in mantle cell lymphoma cell lines and mouse xenografts led to enhanced sensitivity towards treatment with doxorubicin, cytarabin and gemcitabine.	24013721	PubMed	NA	Sánchez-Tilló et al., 2014, Cell Death Differ.	NA	2	accepted	899	376	5649	10	31608101	31818741	NA	NA	ENST00000361642.5	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-21 17:39:29 UTC	https://civic.genome.wustl.edu/links/evidence_items/899	https://civic.genome.wustl.edu/links/variants/376	https://civic.genome.wustl.edu/links/genes/5649	FALSE	EXPRESSION
733	ZEB1	6935	Expression	Mantle Cell Lymphoma	0050746	NA	Salinomycin,Doxorubicin	Combination	Predictive	Supports	D	Sensitivity/Response	Downregulation of ZEB1 expression in mantle cell lymphoma cell lines and mouse xenografts led to enhanced sensitivity towards treatment with doxorubicin, cytarabin and gemcitabine. the combination of salinomycin (downregulating ZEB1) and doxorubicin was syngergistic.	24013721	PubMed	NA	Sánchez-Tilló et al., 2014, Cell Death Differ.	NA	3	accepted	900	376	5649	10	31608101	31818741	NA	NA	ENST00000361642.5	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2017-04-21 18:58:16 UTC	https://civic.genome.wustl.edu/links/evidence_items/900	https://civic.genome.wustl.edu/links/variants/376	https://civic.genome.wustl.edu/links/genes/5649	FALSE	EXPRESSION
734	TIMP1	7076	OVEREXPRESSION	Breast Cancer	1612	NA	Fulvestrant	NA	Predictive	Supports	D	Resistance	TIMP1 overexpression was associated with resistance to fulvestrant in breast cancer cell lines.	23881388	PubMed	NA	Bjerre et al., 2013, Tumour Biol.	NA	2	accepted	901	377	5777	X	47441712	47446188	NA	NA	ENST00000218388.4	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-17 23:00:11 UTC	https://civic.genome.wustl.edu/links/evidence_items/901	https://civic.genome.wustl.edu/links/variants/377	https://civic.genome.wustl.edu/links/genes/5777	FALSE	OVEREXPRESSION
735	PTP4A3	11156	OVEREXPRESSION	Colorectal Cancer	9256	NA	Cetuximab	NA	Predictive	Supports	D	Sensitivity/Response	In-vitro studies linked PRL-3 (PP4A3) expression to hyperactivation and dependence on EGFR signaling (through downregulation of PTP1B, an inhibitory phosphatase of EGFR). Retrospective analysis of 68 patients showed improved clinical response to the EGFR inhibitor cetuximab in tumors expressing PRL-3.	23867504	PubMed	NA	Al-Aidaroos et al., 2013, J. Clin. Invest.	NA	3	accepted	902	378	8908	8	142402093	142441394	NA	NA	ENST00000521578.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-02-17 19:50:05 UTC	https://civic.genome.wustl.edu/links/evidence_items/902	https://civic.genome.wustl.edu/links/variants/378	https://civic.genome.wustl.edu/links/genes/8908	FALSE	OVEREXPRESSION
737	IGF1R	3480	EXPRESSION	Lung Non-small Cell Carcinoma	3908	NA	Gefitinib	NA	Predictive	Supports	D	Resistance	Expression of IGF1R in NSCLC cell lines (n=17) was associated with resistance to EGFR inhibitor gefitinib, however, knock-in or knock-out of IGF1R did not affect gefitinib sensitivity. IGF1R expression was also higher in patients with disease progression after gefitinib therapy in a clinical cohort (n=98).	23619944	PubMed	NA	Peled et al., 2013, Cell Oncol (Dordr)	NA	2	accepted	904	380	2899	15	99192200	99507759	NA	NA	ENST00000268035.6	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-17 19:50:04 UTC	https://civic.genome.wustl.edu/links/evidence_items/904	https://civic.genome.wustl.edu/links/variants/380	https://civic.genome.wustl.edu/links/genes/2899	FALSE	EXPRESSION
738	EPHB4	2050	EXPRESSION	Colorectal Cancer	9256	NA	Bevacizumab	NA	Predictive	Supports	B	Resistance	EPHB4 expression, as assessed by quantitative RT-PCR in 13 colorectal cancer patients treated with bevacizumab, was higher in non-responders (p = 0.048). No difference was observed in a control group without bevacizumab treatment. qRT-PCR results were also shown to correlate with protein expression measured by IHC.	23579861	PubMed	NA	Guijarro-Muñoz et al., 2013, Med. Oncol.	NA	2	accepted	905	381	1721	7	100400187	100425121	NA	NA	ENST00000358173.3	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-22 20:28:42 UTC	https://civic.genome.wustl.edu/links/evidence_items/905	https://civic.genome.wustl.edu/links/variants/381	https://civic.genome.wustl.edu/links/genes/1721	FALSE	EXPRESSION
740	TYMS	7298	Underexpression	Lung Non-small Cell Carcinoma	3908	NA	Pemetrexed	NA	Predictive	Supports	B	Sensitivity/Response	49 tumor specimens from 268 NSCLC patients treated with pemetrexed were evaluated for expression of TYMS and DHFR by IHC and compared to treatment outcomes. Patients with low TS (≤150) expression had a longer median progression-free survival (PFS) than those with high TS (>150) expression (4.8 vs. 3.4 months; p=0.01).	21367480	PubMed	NA	Chen et al., 2011, Lung Cancer	NA	3	accepted	907	382	5971	18	657604	673578	NA	NA	ENST00000323274.10	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-13 03:48:15 UTC	https://civic.genome.wustl.edu/links/evidence_items/907	https://civic.genome.wustl.edu/links/variants/382	https://civic.genome.wustl.edu/links/genes/5971	FALSE	UNDEREXPRESSION
741	TYMS	7298	Underexpression	Prostate Cancer	10283	NA	Pemetrexed	NA	Predictive	Supports	C	Sensitivity/Response	Case report of a patient with metastatic prostate cancer and underexpression of TYMS who showed a nonspecified response to pemetrexed for at least 4 months.	24782778	PubMed	NA	Russell et al., 2014, Front Pharmacol	NA	2	accepted	908	382	5971	18	657604	673578	NA	NA	ENST00000323274.10	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-17 19:49:55 UTC	https://civic.genome.wustl.edu/links/evidence_items/908	https://civic.genome.wustl.edu/links/variants/382	https://civic.genome.wustl.edu/links/genes/5971	FALSE	UNDEREXPRESSION
742	TOP2A	7153	EXPRESSION	Breast Cancer	1612	NA	Doxorubicin	NA	Predictive	Supports	B	Sensitivity/Response	In a retrospective study, TOP2A expression was assessed by IHC for 108 breast cancer patients (from TAX 303 trial). TOP2A expression was associated with a higher probability of response in doxorubicin treated but not in docetaxel treated breast cancer patients.	15486187	PubMed	NA	Durbecq et al., 2004, Mol. Cancer Ther.	NA	2	accepted	909	383	5848	17	38544768	38574202	NA	NA	ENST00000423485.1	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-18 18:42:18 UTC	https://civic.genome.wustl.edu/links/evidence_items/909	https://civic.genome.wustl.edu/links/variants/383	https://civic.genome.wustl.edu/links/genes/5848	FALSE	EXPRESSION
743	TOP1	7150	EXPRESSION	Ovarian Cancer	2394	NA	Carboplatin,Cyclophosphamide,Topotecan	Combination	Predictive	Supports	B	Sensitivity/Response	Shorter progression free survival was observed in patients with low expression (IHC) of topoisomerase 1 in 16 patients with relapsed or persistent ovarian or peritoneal carcinoma after treatment with topotecan, cyclophosphamide and carboplatin followed by an autologous hematopoietic stem cell transplant.	19648970	PubMed	NA	Litzow et al., 2010, Bone Marrow Transplant.	NCT00652691	2	accepted	910	384	5845	20	39657458	39753127	NA	NA	ENST00000361337.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-24 00:21:14 UTC	https://civic.genome.wustl.edu/links/evidence_items/910	https://civic.genome.wustl.edu/links/variants/384	https://civic.genome.wustl.edu/links/genes/5845	FALSE	EXPRESSION
745	TOP1	7150	EXPRESSION	Colorectal Cancer	9256	NA	Irinotecan	NA	Predictive	Supports	B	Sensitivity/Response	498 patients were retrospectively analyzed for topoisomerase 1 expression (IHC). In the subgroup of patients treated with irinotecan (38% of the 498), those patients expressing Topoisomerase I had a better overall survival according to multivariate analysis (HR = 0.47, 95% CI 0.23-0.94, p = 0.033).	19775480	PubMed	NA	Kostopoulos et al., 2009, BMC Cancer	NA	3	accepted	912	384	5845	20	39657458	39753127	NA	NA	ENST00000361337.2	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-20 00:35:07 UTC	https://civic.genome.wustl.edu/links/evidence_items/912	https://civic.genome.wustl.edu/links/variants/384	https://civic.genome.wustl.edu/links/genes/5845	FALSE	EXPRESSION
747	HSPA5	3309	EXPRESSION	Colorectal Cancer	9256	NA	Fluorouracil	NA	Predictive	Supports	B	Sensitivity/Response	Expression of GRP78 (HSPA5) in colorectal cancer patients (n=396, by IHC) showed improved benefit from adjuvant chemotherapy in stage III patients (52% vs. 28%; p = 0.026). In vitro, GRP78 inhibition reduced response to 5-FU.	23456958	PubMed	NA	Thornton et al., 2013, Int. J. Cancer	NA	4	accepted	914	386	2778	9	127997132	128003609	NA	NA	ENST00000324460.6	NA	NA	NA	NA	75	GRCh37	NA	N/A	2016-02-14 00:35:45 UTC	https://civic.genome.wustl.edu/links/evidence_items/914	https://civic.genome.wustl.edu/links/variants/386	https://civic.genome.wustl.edu/links/genes/2778	FALSE	EXPRESSION
