id	gene	entrez_id	variant	disease	doid	phenotypes	drugs	drug_interaction_type	evidence_type	evidence_direction	evidence_level	clinical_significance	evidence_statement	citation_id	source_type	asco_abstract_id	citation	nct_ids	rating	evidence_status	evidence_id	variant_id	gene_id	chromosome	start	stop	reference_bases	variant_bases	representative_transcript	chromosome2	start2	stop2	representative_transcript2	ensembl_version	reference_build	variant_summary	variant_origin	last_review_date	evidence_civic_url	variant_civic_url	gene_civic_url	is_flagged	variant_upper
1238	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Crizotinib	NA	Predictive	Supports	B	Sensitivity/Response	In a retrospective study comparing survival outcomes in a subgroup of 82 ALK-positive crizotinib-treated patients enrolled in a phase 1 clinical trial (NCT00585195), crizotinib therapy was associated with improved survival. For the crizotinib-treated, ALK-positive patient group, 1 year survival was 74% and 2 year overall survival was 54%, compared with 72% and 36% for the control group (ALK-positive crizotinib naive patients).	21933749	PubMed	NA	Shaw et al., 2011, Lancet Oncol.	NCT00585195	3	accepted	1419	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2016-06-28 20:26:49 UTC	https://civic.genome.wustl.edu/links/evidence_items/1419	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
1244	PDGFRA	5156	Fusion	Chronic Myelomonocytic Leukemia	0080188	NA	NA	NA	Diagnostic	Supports	A	Negative	The 2016 World Health Organization guidelines for the classification of myeloid malignancies uses the detection of PCM1-JAK2 or rearrangements involving PDGFRA, PDGFRB, or FGFR1 as recommended exclusion criteria for a diagnosis of chronic myelomonocytic leukemia, particularly in patients with evidence of eosinophilia.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1425	567	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2016-06-29 18:35:31 UTC	https://civic.genome.wustl.edu/links/evidence_items/1425	https://civic.genome.wustl.edu/links/variants/567	https://civic.genome.wustl.edu/links/genes/38	FALSE	FUSION
1245	PDGFRB	5159	Fusion	Chronic Myelomonocytic Leukemia	0080188	NA	NA	NA	Diagnostic	Supports	A	Negative	The 2016 World Health Organization guidelines for the classification of myeloid malignancies uses the detection of PCM1-JAK2 or rearrangements involving PDGFRA, PDGFRB, or FGFR1 as recommended exclusion criteria for a diagnosis of chronic myelomonocytic leukemia, particularly in patients with evidence of eosinophilia.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1426	568	4176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2016-06-30 04:01:25 UTC	https://civic.genome.wustl.edu/links/evidence_items/1426	https://civic.genome.wustl.edu/links/variants/568	https://civic.genome.wustl.edu/links/genes/4176	FALSE	FUSION
1246	FGFR1	2260	Fusion	Chronic Myelomonocytic Leukemia	0080188	NA	NA	NA	Diagnostic	Supports	A	Negative	The 2016 World Health Organization guidelines for the classification of myeloid malignancies uses the detection of PCM1-JAK2 or rearrangements involving PDGFRA, PDGFRB, or FGFR1 as recommended exclusion criteria for a diagnosis of chronic myelomonocytic leukemia, particularly in patients with evidence of eosinophilia.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1427	569	1885	8	38268656	38325363	NA	NA	ENST00000425967.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-06-30 04:00:54 UTC	https://civic.genome.wustl.edu/links/evidence_items/1427	https://civic.genome.wustl.edu/links/variants/569	https://civic.genome.wustl.edu/links/genes/1885	FALSE	FUSION
1251	PDGFRA	5156	Fusion	Myeloid And Lymphoid Neoplasms With Eosinophilia And Abnormalities Of PDGFRA, PDGFRB, And FGFR1	0080164	NA	NA	NA	Diagnostic	Supports	A	Positive	The 2016 World Health Organization guidelines for the classification of myeloid malignancies and acute leukemia describes a new class of disease defined by myeloid or lymphoid neoplasms associated with eosinophilia and rearrangement of PDGFRA, PDGFRB, or FGFR1 or with PCM1-JAK2.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1433	567	38	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2017-04-13 16:16:25 UTC	https://civic.genome.wustl.edu/links/evidence_items/1433	https://civic.genome.wustl.edu/links/variants/567	https://civic.genome.wustl.edu/links/genes/38	FALSE	FUSION
1252	PDGFRB	5159	Fusion	Hematologic Cancer	2531	NA	NA	NA	Diagnostic	Supports	A	Positive	The 2016 World Health Organization guidelines for the classification of myeloid malignancies and acute leukemia describes a new class of disease defined by myeloid or lymphoid neoplasms associated with eosinophilia and rearrangement of PDGFRA, PDGFRB, or FGFR1 or with PCM1-JAK2.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1434	568	4176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2016-06-30 16:04:53 UTC	https://civic.genome.wustl.edu/links/evidence_items/1434	https://civic.genome.wustl.edu/links/variants/568	https://civic.genome.wustl.edu/links/genes/4176	FALSE	FUSION
1253	FGFR1	2260	Fusion	Hematologic Cancer	2531	NA	NA	NA	Diagnostic	Supports	A	Positive	The 2016 World Health Organization guidelines for the classification of myeloid malignancies and acute leukemia describes a new class of disease defined by myeloid or lymphoid neoplasms associated with eosinophilia and rearrangement of PDGFRA, PDGFRB, or FGFR1 or with PCM1-JAK2.	27069254	PubMed	NA	Arber et al., 2016, Blood	NA	5	accepted	1435	569	1885	8	38268656	38325363	NA	NA	ENST00000425967.3	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2016-06-30 16:04:40 UTC	https://civic.genome.wustl.edu/links/evidence_items/1435	https://civic.genome.wustl.edu/links/variants/569	https://civic.genome.wustl.edu/links/genes/1885	FALSE	FUSION
1315	PDGFRB	5159	Fusion	Myeloproliferative Neoplasm	2226	NA	Imatinib	NA	Predictive	Supports	A	Sensitivity/Response	Twelve patients with BCR-ABL-negative chronic myeloproliferative disease and reciprocal translocations involving PDGFRB received imatinib for a median of 47 months (range, 0.1-60 months). Eleven had prompt responses, 10 had complete resolution of cytogenetic abnormalities and decrease or disappearance of fusion transcripts as measured by reverse transcriptase-polymerase chain reaction (RT-PCR). Updates were sought from 8 further patients previously described in the literature; prompt responses were described in 7 and persist in 6.	16960151	PubMed	NA	David et al., 2007, Blood	NA	4	accepted	1498	568	4176	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2017-01-05 19:09:21 UTC	https://civic.genome.wustl.edu/links/evidence_items/1498	https://civic.genome.wustl.edu/links/variants/568	https://civic.genome.wustl.edu/links/genes/4176	FALSE	FUSION
1390	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Crizotinib	NA	Predictive	Supports	B	Sensitivity/Response	A phase-3 clinical trial evaluated 347 patients with ALK-positive lung cancer.  The study compared crizotinib treatment (n=173) with chemotherapy treatment of either pemetrexed or docetaxel (n=174).  In the crizotinib arm, the response rate was significantly higher (65% vs 20%; P<0.001), the progression-free survival was increased (7.7 months vs. 3.0 months; HR=0.49, 95%CI:14 months-26 months; p<0.001), however, there was no significant improvement in overall survival (HR=1.02; 95%CI:0.68-1.54; P=0.54).  Of the patients on crizotinib treatment, global quality of life was improved relative to baseline when compared to chemotherapy patients (+5 mean change, -5 mean change; P<0.001).	26466010	PubMed	NA	2015, N. Engl. J. Med.	NA	3	accepted	1577	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2016-10-20 06:25:20 UTC	https://civic.genome.wustl.edu/links/evidence_items/1577	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
1502	ALK	238	Fusion	Lung Adenocarcinoma	3910	NA	Crizotinib	NA	Predictive	Supports	C	Sensitivity/Response	In an evaluation of a patient with crizotinib-sensitive lung adenocarcinoma, an EML4-ALK-E13;A20 rearrangement was identified using CGP.  The patient attained a reduction in the target lesions by 14.2%, however, the patient relapsed 17 months later.	25922291	PubMed	NA	Le et al., 2015, Clin Lung Cancer	NA	3	accepted	1691	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2020-08-12 15:43:10 UTC	https://civic.genome.wustl.edu/links/evidence_items/1691	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
1587	ALK	238	Fusion	Inflammatory Myofibroblastic Tumor	0050905	NA	NA	NA	Diagnostic	Supports	C	Positive	Fluorescence in situ hybridization with a probe flanking the ALK gene at 2p23 and immunohistochemistry revealed ALK expression, suggesting ALK fusions in three cases of IMT.	10383129	PubMed	NA	Griffin et al., 1999, Cancer Res.	NA	4	accepted	1783	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2016-12-02 22:00:50 UTC	https://civic.genome.wustl.edu/links/evidence_items/1783	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
1707	FGFR2	2263	Fusion	Cholangiocarcinoma	4947	NA	Infigratinib	NA	Predictive	Supports	C	Sensitivity/Response	Phase 1 study of FGFR-inhibitor BGJ398 (infigratinib) in advanced cancer with FGFR-aberrations (n=132). Two cholangiocarcinoma patients harbored FGFR2 fusions. Both were treated at BGJ398 doses >100mg and saw stable disease. One patient had an unknown FGFR2 fusion partner and saw 20.2% reduction in target lesion size. The other patient harbored FGFR2 BICC1 fusion, and saw a 9.8% reduction in target lesion size.	27870574	PubMed	NA	Nogova et al., 2017, J. Clin. Oncol.	NA	2	accepted	1913	2202	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-10-19 19:11:51 UTC	https://civic.genome.wustl.edu/links/evidence_items/1913	https://civic.genome.wustl.edu/links/variants/2202	https://civic.genome.wustl.edu/links/genes/22	FALSE	FUSION
1710	FGFR2	2263	Fusion	Cancer	162	NA	Erdafitinib	NA	Predictive	Supports	B	Sensitivity/Response	Phase 1 study of pan-FGFR inhibitor JNJ-42756493 in patients with solid tumors. No responses were seen 36 patients without FGFR pathway aberrations. Among 23 patients with FGFR pathway aberrations, 4 partial responses as well as 16 with stable disease were seen. In patients with FGFR2 fusions, 1 patient with urothelial cancer had a PR harbored FGFR2-BICC1/FGFR2-CASP7 fusions, a patient with endometrial cancer and synchronous FGFR3-TACC3 and FGFR2-BICC1/FGFR2-OFD1 fusions had a PR, and tumor shrinkage was observed in a patient with adrenal carcinoma and FGFR3-TACC3/FGFR2-CCDC6 fusions.	26324363	PubMed	NA	Tabernero et al., 2015, J. Clin. Oncol.	NCT01703481	3	accepted	1918	2202	22	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2020-10-19 19:11:51 UTC	https://civic.genome.wustl.edu/links/evidence_items/1918	https://civic.genome.wustl.edu/links/variants/2202	https://civic.genome.wustl.edu/links/genes/22	FALSE	FUSION
2052	NTRK1	4914	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Entrectinib	NA	Predictive	Supports	C	Sensitivity/Response	1378 cases of NSCLC were screened. One patient (frequency 0.1%) with a NTRK1 gene rearrangement (SQSTM1-NTRK1 Fusion) was treated with entrectinib in a phase 1 study. The patient had resolution of prior dyspnea and pain within 3 weeks. CT scans showed a partial response and complete resolution of brain metastases. The patient has continued treatment for over 6 months with ongoing PR.	26565381	PubMed	NA	Farago et al., 2015, J Thorac Oncol	NCT02097810	3	accepted	2947	419	3983	1	156844175	156851434	NA	NA	ENST00000524377.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2018-12-04 17:16:38 UTC	https://civic.genome.wustl.edu/links/evidence_items/2947	https://civic.genome.wustl.edu/links/variants/419	https://civic.genome.wustl.edu/links/genes/3983	FALSE	FUSION
2053	NTRK1	4914	Fusion	Cancer	162	NA	Entrectinib	NA	Predictive	Supports	B	Sensitivity/Response	in two phase I studies in patients with advanced or metastatic solid tumors, including patients with active central nervous system (CNS) disease. Here, we summarize the overall safety and report the antitumor activity of entrectinib in a cohort of patients with tumors harboring NTRK1/2/3, ROS1, or ALK gene fusions Responses were observed in non-small cell lung cancer, colorectal cancer, mammary analogue secretory carcinoma, melanoma, and renal cell carcinoma, as early as 4 weeks after starting treatment and lasting as long as >2 years. Notably, a complete CNS response was achieved in a patient with SQSTM1-NTRK1-rearranged lung cancer.	28183697	PubMed	NA	Drilon et al., 2017, Cancer Discov	NA	3	accepted	2948	419	3983	1	156844175	156851434	NA	NA	ENST00000524377.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2017-04-14 16:36:54 UTC	https://civic.genome.wustl.edu/links/evidence_items/2948	https://civic.genome.wustl.edu/links/variants/419	https://civic.genome.wustl.edu/links/genes/3983	FALSE	FUSION
2054	NTRK3	4916	Fusion	Cancer	162	NA	Entrectinib	NA	Predictive	Supports	B	Sensitivity/Response	in two phase I studies in patients with advanced or metastatic solid tumors, including patients with active central nervous system (CNS) disease. Here, we summarize the overall safety and report the antitumor activity of entrectinib in a cohort of patients with tumors harboring NTRK1/2/3, ROS1, or ALK gene fusions Responses were observed in non-small cell lung cancer, colorectal cancer, mammary analogue secretory carcinoma, melanoma, and renal cell carcinoma, as early as 4 weeks after starting treatment and lasting as long as >2 years. Notably, a complete CNS response was achieved in a patient with SQSTM1-NTRK1-rearranged lung cancer.	28183697	PubMed	NA	Drilon et al., 2017, Cancer Discov	NA	3	accepted	2949	1277	3985	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2017-04-14 16:36:47 UTC	https://civic.genome.wustl.edu/links/evidence_items/2949	https://civic.genome.wustl.edu/links/variants/1277	https://civic.genome.wustl.edu/links/genes/3985	FALSE	FUSION
2057	ALK	238	Fusion	Cancer	162	NA	Entrectinib	NA	Predictive	Supports	B	Sensitivity/Response	Two phase I studies in patients with advanced or metastatic solid tumors, including patients with active central nervous system (CNS) disease. Here, we summarize the overall safety and report the antitumor activity of entrectinib in a cohort of patients with tumors harboring NTRK1/2/3, ROS1, or ALK gene fusions Responses were observed in non-small cell lung cancer, colorectal cancer, mammary analogue secretory carcinoma, melanoma, and renal cell carcinoma, as early as 4 weeks after starting treatment and lasting as long as >2 years. Notably, a complete CNS response was achieved in a patient with SQSTM1-NTRK1-rearranged lung cancer.	28183697	PubMed	NA	Drilon et al., 2017, Cancer Discov	NA	3	accepted	2952	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2017-04-14 16:36:22 UTC	https://civic.genome.wustl.edu/links/evidence_items/2952	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
2058	NTRK1	4914	Fusion	Cancer	162	NA	Larotrectinib	NA	Predictive	Supports	C	Sensitivity/Response	Results from a phase I study show that the TRK inhibitor LOXO-101 is well tolerated and effective, with patients whose tumors bear NTRK fusions responding well and durably to this targeted therapy. This publication reported results from an AACR meeting for an ongoing study that had enrolled six patients with NTRK fusions, three of whom could be evaluated at the time. Each had a different, heavily pretreated advanced disease: soft-tissue sarcoma; gastrointestinal stromal tumor (GIST); and MASC. All three patients experienced partial responses by 3-4 months with resolution of key tumour-related symptoms within two weeks. One of three patients experienced near-complete response by 8 months.	26603524	PubMed	NA	2016, Cancer Discov	NA	2	accepted	2953	419	3983	1	156844175	156851434	NA	NA	ENST00000524377.1	NA	NA	NA	NA	75	GRCh37	NA	Somatic	2020-12-03 00:41:21 UTC	https://civic.genome.wustl.edu/links/evidence_items/2953	https://civic.genome.wustl.edu/links/variants/419	https://civic.genome.wustl.edu/links/genes/3983	FALSE	FUSION
2429	ALK	238	Fusion	Lung Non-small Cell Carcinoma	3908	NA	Brigatinib	NA	Predictive	Supports	B	Sensitivity/Response	In a phase II randomized trial we evaluated two regimens of Brigatinib in Crizotinib-refractory ALK-pos. NSCLC. They were randomly assigned (1:1) to oral Brigatinib 90 mg once daily (arm A) or 180 mg once daily with a 7-day lead-in at 90 mg. Of 222 patients enrolled (arm A: n = 112, arm B: n = 110), 154 (69%) had baseline brain metastases and 164 of 222 (74%) had received prior chemotherapy. ORR was 45 (arm A) and 54% (B). Investigator-assessed median PFS was 9.2 months (A) and 12.9 months (B). Independent review committee-assessed intracranial ORR in patients with measurable brain metastases at baseline was 42% (11/26, A) and 67% (12/18, B). Brigatinib yielded substantial whole-body and intracranial responses as well as robust PFS; 180 mg (with lead-in) showed consistently better efficacy than 90 mg, with acceptable safety.	28475456	PubMed	NA	Kim et al., 2017, J. Clin. Oncol.	NA	4	accepted	4835	499	1	2	29415640	29446394	NA	NA	ENST00000389048.3	NA	NA	NA	NA	75	GRCh37	Following the initial discovery and characterization of NPM-ALK fusion mutation in anaplastic large cell lymphoma (ALCL), EML4-ALK fusions were found to be driver mutations in a subset of lung adenocarcinomas. ALK fusions bring the C-terminal ALK kinase domain together with the N terminal region of the fusion partner, and have since been found in a range of cancers including inflammatory myofibroblastic tumor, renal cell carcinoma, diffuse large B cell lymphoma and colorectal cancer. In a Phase I trial for crizotinib, a 92% response rate was seen in the subset of patients with a specific EML4-ALK variant, which was higher than the 57% rate in the overall ALK-rearranged population, but the subpopulation numbers were insufficient to correlate variant type with patient response. Due to restricted wild-type ALK expression, and also mild phenotypes seen in ALK knockout mice, ALK fusions are desirable targets. ALK inhibitor TAE684 was used in initial characterizations of ALK fusion cancer drivers, and crizotinib – a small molecule ATP-competitor RTK inhibitor which is highly selective for ALK and MET - has been approved as first line therapy in ALK-rearranged NSCLC. ALK-rearrangement defines an NSCLC subtype that makes up 3-5% of NSCLC cases, and is characterized by higher proportions of younger patients and never smokers. EML4-ALK variant 1 is the most common ALK fusion in NSCLC and was the first to be discovered and demonstrate cancer driver properties in vitro and in mouse models. A Phase I study of crizotinib in ALK-rearranged NSCLC demonstrated an increase in overall survival when compared to standard chemotherapy. These and other initial results prompted accelerated approval for crizotinib in NSCLC. Continued clinical work demonstrated benefit with crizotinib over chemotherapy in multi-armed studies, and as first line therapy. Crizotinib was also found to remain beneficial to NSCLC patients who had progressed on crizotinib. Additionally, crizotinib was shown to increase intracranial disease control in brain metastasis occurring from ALK-rearranged NSCLC.	Somatic	2019-11-28 20:25:42 UTC	https://civic.genome.wustl.edu/links/evidence_items/4835	https://civic.genome.wustl.edu/links/variants/499	https://civic.genome.wustl.edu/links/genes/1	FALSE	FUSION
2438	RET	5979	Fusion	Lung Adenocarcinoma	3910	NA	Cabozantinib	NA	Predictive	Supports	B	Sensitivity/Response	RET rearrangements are found in 1-2% of non-small-cell lung cancers. Cabozantinib is a multikinase inhibitor with activity against RET that produced a 10% overall response in unselected patients with lung cancers. This was an open-label, two-stage, single-centre, phase 2, single-arm trial in the USA in metastatic/unresectable lung cancer harbouring RET rearrangement. 26 Patients with lung adenocarcinomas were given 60 mg of cabozantinib orally per day. The primary objective was overall response. Confirmed PR was seen in 7/25 (ORR 28% [95% CI 12–49%]) response-evaluable patients, meeting the primary endpoint. KIF5B-RET was the predominant fusion in 16 (62%) patients.	27825636	PubMed	NA	Drilon et al., 2016, Lancet Oncol.	NCT01639508	3	accepted	4847	1687	42	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	Somatic	2022-02-23 22:14:19 UTC	https://civic.genome.wustl.edu/links/evidence_items/4847	https://civic.genome.wustl.edu/links/variants/1687	https://civic.genome.wustl.edu/links/genes/42	FALSE	FUSION
